"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"com.github.johnnyjayjay.benchmarks.RandomStringBenchmark.benchmarkRandomStringCreation","avgt",1,15,137.976699,15.667467,"ns/op"
"com.github.johnnyjayjay.benchmarks.clojure.ClojureLookup.benchmarkHashMap","avgt",1,15,349.901720,4.317503,"ns/op"
"com.github.johnnyjayjay.benchmarks.clojure.ClojureLookup.benchmarkHashSet","avgt",1,15,378.328624,37.275198,"ns/op"
"com.github.johnnyjayjay.benchmarks.clojure.ClojureLookup.benchmarkList","avgt",1,15,7.802034,0.056439,"ns/op"
"com.github.johnnyjayjay.benchmarks.clojure.ClojureLookup.benchmarkQueue","avgt",1,15,7.911337,0.010992,"ns/op"
"com.github.johnnyjayjay.benchmarks.clojure.ClojureLookup.benchmarkTreeMap","avgt",1,15,1138.286293,42.091327,"ns/op"
"com.github.johnnyjayjay.benchmarks.clojure.ClojureLookup.benchmarkTreeSet","avgt",1,15,1070.550499,14.230474,"ns/op"
"com.github.johnnyjayjay.benchmarks.clojure.ClojureLookup.benchmarkVector","avgt",1,15,28.509350,0.529470,"ns/op"
"com.github.johnnyjayjay.benchmarks.java.JavaLookup.benchmarkArrayList","avgt",1,15,44.034383,0.523472,"ns/op"
"com.github.johnnyjayjay.benchmarks.java.JavaLookup.benchmarkHashLinkedMap","avgt",1,15,270.968457,31.401090,"ns/op"
"com.github.johnnyjayjay.benchmarks.java.JavaLookup.benchmarkHashMap","avgt",1,15,237.069546,9.955092,"ns/op"
"com.github.johnnyjayjay.benchmarks.java.JavaLookup.benchmarkHashSet","avgt",1,15,235.179576,5.039542,"ns/op"
"com.github.johnnyjayjay.benchmarks.java.JavaLookup.benchmarkLinkedHashSet","avgt",1,15,249.252100,8.062515,"ns/op"
"com.github.johnnyjayjay.benchmarks.java.JavaLookup.benchmarkLinkedList","avgt",1,15,3.592589,0.013052,"ns/op"
"com.github.johnnyjayjay.benchmarks.java.JavaLookup.benchmarkTreeMap","avgt",1,15,929.474474,16.827979,"ns/op"
"com.github.johnnyjayjay.benchmarks.java.JavaLookup.benchmarkTreeSet","avgt",1,15,931.020817,14.029066,"ns/op"
"com.github.johnnyjayjay.benchmarks.kotlin.KotlinLookup.benchmarkHashMap","avgt",1,15,302.294062,18.428781,"ns/op"
"com.github.johnnyjayjay.benchmarks.kotlin.KotlinLookup.benchmarkHashSet","avgt",1,15,268.586288,4.148460,"ns/op"
"com.github.johnnyjayjay.benchmarks.kotlin.KotlinLookup.benchmarkOrderedHashMap","avgt",1,15,295.464034,8.328927,"ns/op"
"com.github.johnnyjayjay.benchmarks.kotlin.KotlinLookup.benchmarkOrderedHashSet","avgt",1,15,319.084256,7.421322,"ns/op"
"com.github.johnnyjayjay.benchmarks.kotlin.KotlinLookup.benchmarkVector","avgt",1,15,70.290027,2.610684,"ns/op"
"com.github.johnnyjayjay.benchmarks.pcoll.PCollectionsLookup.benchmarkBag","avgt",1,15,581.142451,32.365128,"ns/op"
"com.github.johnnyjayjay.benchmarks.pcoll.PCollectionsLookup.benchmarkList","avgt",1,15,3.833337,0.042262,"ns/op"
"com.github.johnnyjayjay.benchmarks.pcoll.PCollectionsLookup.benchmarkMap","avgt",1,15,598.779184,19.126795,"ns/op"
"com.github.johnnyjayjay.benchmarks.pcoll.PCollectionsLookup.benchmarkSet","avgt",1,15,582.385363,26.957931,"ns/op"
"com.github.johnnyjayjay.benchmarks.pcoll.PCollectionsLookup.benchmarkVector","avgt",1,15,369.732996,16.201916,"ns/op"
"com.github.johnnyjayjay.benchmarks.clojure.ClojureAddition.benchmarkHashMap","ss",1,30,631.762160,29.044249,"ms/op"
"com.github.johnnyjayjay.benchmarks.clojure.ClojureAddition.benchmarkHashSet","ss",1,30,692.779927,36.590143,"ms/op"
"com.github.johnnyjayjay.benchmarks.clojure.ClojureAddition.benchmarkList","ss",1,30,322.791813,111.821617,"ms/op"
"com.github.johnnyjayjay.benchmarks.clojure.ClojureAddition.benchmarkQueue","ss",1,30,189.055623,16.830404,"ms/op"
"com.github.johnnyjayjay.benchmarks.clojure.ClojureAddition.benchmarkTreeMap","ss",1,30,1529.092527,76.221216,"ms/op"
"com.github.johnnyjayjay.benchmarks.clojure.ClojureAddition.benchmarkTreeSet","ss",1,30,1804.595810,25.636801,"ms/op"
"com.github.johnnyjayjay.benchmarks.clojure.ClojureAddition.benchmarkVector","ss",1,30,165.533757,14.033728,"ms/op"
"com.github.johnnyjayjay.benchmarks.clojure.ClojureRemoval.benchmarkHashMap","ss",1,30,529.425560,3.360590,"ms/op"
"com.github.johnnyjayjay.benchmarks.clojure.ClojureRemoval.benchmarkHashSet","ss",1,30,582.811297,6.914070,"ms/op"
"com.github.johnnyjayjay.benchmarks.clojure.ClojureRemoval.benchmarkList","ss",1,30,4.549177,0.120101,"ms/op"
"com.github.johnnyjayjay.benchmarks.clojure.ClojureRemoval.benchmarkQueue","ss",1,30,13.375730,2.879812,"ms/op"
"com.github.johnnyjayjay.benchmarks.clojure.ClojureRemoval.benchmarkTreeMap","ss",1,30,1539.659850,26.027625,"ms/op"
"com.github.johnnyjayjay.benchmarks.clojure.ClojureRemoval.benchmarkTreeSet","ss",1,30,1867.550817,66.061059,"ms/op"
"com.github.johnnyjayjay.benchmarks.java.JavaAddition.benchmarkArrayList","ss",1,30,164.195607,23.317701,"ms/op"
"com.github.johnnyjayjay.benchmarks.java.JavaAddition.benchmarkHashMap","ss",1,30,364.010623,26.494689,"ms/op"
"com.github.johnnyjayjay.benchmarks.java.JavaAddition.benchmarkHashSet","ss",1,30,359.208590,24.712546,"ms/op"
"com.github.johnnyjayjay.benchmarks.java.JavaAddition.benchmarkLinkedHashMap","ss",1,30,396.512873,41.041074,"ms/op"
"com.github.johnnyjayjay.benchmarks.java.JavaAddition.benchmarkLinkedHashSet","ss",1,30,401.634503,33.140719,"ms/op"
"com.github.johnnyjayjay.benchmarks.java.JavaAddition.benchmarkLinkedList","ss",1,30,856.787243,167.840031,"ms/op"
"com.github.johnnyjayjay.benchmarks.java.JavaAddition.benchmarkTreeMap","ss",1,30,918.579933,40.352456,"ms/op"
"com.github.johnnyjayjay.benchmarks.java.JavaAddition.benchmarkTreeSet","ss",1,30,913.233430,26.949917,"ms/op"
"com.github.johnnyjayjay.benchmarks.java.JavaRemoval.benchmarkArrayList","ss",1,30,20213.691247,195.322576,"ms/op"
"com.github.johnnyjayjay.benchmarks.java.JavaRemoval.benchmarkHashLinkedMap","ss",1,30,176.845423,3.210045,"ms/op"
"com.github.johnnyjayjay.benchmarks.java.JavaRemoval.benchmarkHashMap","ss",1,30,110.507847,4.333965,"ms/op"
"com.github.johnnyjayjay.benchmarks.java.JavaRemoval.benchmarkHashSet","ss",1,30,111.725913,8.159921,"ms/op"
"com.github.johnnyjayjay.benchmarks.java.JavaRemoval.benchmarkLinkedHashSet","ss",1,30,174.462613,1.377714,"ms/op"
"com.github.johnnyjayjay.benchmarks.java.JavaRemoval.benchmarkLinkedList","ss",1,30,3.457947,0.644954,"ms/op"
"com.github.johnnyjayjay.benchmarks.java.JavaRemoval.benchmarkTreeMap","ss",1,30,904.279237,27.966955,"ms/op"
"com.github.johnnyjayjay.benchmarks.java.JavaRemoval.benchmarkTreeSet","ss",1,30,875.660093,20.123825,"ms/op"
"com.github.johnnyjayjay.benchmarks.kotlin.KotlinAddition.benchmarkHashMap","ss",1,30,651.351280,19.599684,"ms/op"
"com.github.johnnyjayjay.benchmarks.kotlin.KotlinAddition.benchmarkHashSet","ss",1,30,557.227913,18.909571,"ms/op"
"com.github.johnnyjayjay.benchmarks.kotlin.KotlinAddition.benchmarkOrderedHashMap","ss",1,30,874.701367,39.681395,"ms/op"
"com.github.johnnyjayjay.benchmarks.kotlin.KotlinAddition.benchmarkOrderedHashSet","ss",1,30,859.676363,43.357104,"ms/op"
"com.github.johnnyjayjay.benchmarks.kotlin.KotlinAddition.benchmarkVector","ss",1,30,163.549453,15.531982,"ms/op"
"com.github.johnnyjayjay.benchmarks.kotlin.KotlinRemoval.benchmarkHashMap","ss",1,30,604.447040,11.806076,"ms/op"
"com.github.johnnyjayjay.benchmarks.kotlin.KotlinRemoval.benchmarkHashSet","ss",1,30,542.041533,17.076906,"ms/op"
"com.github.johnnyjayjay.benchmarks.kotlin.KotlinRemoval.benchmarkOrderedHashMap","ss",1,30,1680.321637,31.039029,"ms/op"
"com.github.johnnyjayjay.benchmarks.kotlin.KotlinRemoval.benchmarkOrderedHashSet","ss",1,30,1645.129857,17.033299,"ms/op"
"com.github.johnnyjayjay.benchmarks.pcoll.PCollectionsAddition.benchmarkBag","ss",1,30,1147.824910,44.459672,"ms/op"
"com.github.johnnyjayjay.benchmarks.pcoll.PCollectionsAddition.benchmarkMap","ss",1,30,1045.260790,24.756743,"ms/op"
"com.github.johnnyjayjay.benchmarks.pcoll.PCollectionsAddition.benchmarkSet","ss",1,30,1118.521577,29.876634,"ms/op"
"com.github.johnnyjayjay.benchmarks.pcoll.PCollectionsAddition.benchmarkStack","ss",1,30,300.728753,103.875557,"ms/op"
"com.github.johnnyjayjay.benchmarks.pcoll.PCollectionsAddition.benchmarkVector","ss",1,30,530.449427,23.924439,"ms/op"
"com.github.johnnyjayjay.benchmarks.pcoll.PCollectionsRemoval.benchmarkBag","ss",1,30,1286.616727,16.717981,"ms/op"
"com.github.johnnyjayjay.benchmarks.pcoll.PCollectionsRemoval.benchmarkMap","ss",1,30,1176.929650,40.334634,"ms/op"
"com.github.johnnyjayjay.benchmarks.pcoll.PCollectionsRemoval.benchmarkSet","ss",1,30,1148.454803,21.324724,"ms/op"
"com.github.johnnyjayjay.benchmarks.pcoll.PCollectionsRemoval.benchmarkStack","ss",1,30,22.724663,27.754007,"ms/op"
"com.github.johnnyjayjay.benchmarks.pcoll.PCollectionsRemoval.benchmarkVector","ss",1,30,1162.444450,31.492715,"ms/op"
